"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"adapt_power1",0.872881355932203,0.85593220338983,0,0,0,0.957627118644068,0.991525423728814,0,0.957627118644068,0.923728813559322,0.889830508474576,0.847457627118644,0.923728813559322,0,0.838983050847458,0.872881355932203,0.88135593220339,0.974576271186441,0,0,0,0,0.923728813559322,0,0,0,0.898305084745763,0.906779661016949,0,0.85593220338983,0.983050847457627,0,0.949152542372881,0,0,0.906779661016949,0.85593220338983,0.949152542372881,0,0.838983050847458,0.906779661016949,0.915254237288136,0,0,0.966101694915254,0,0.88135593220339,0.898305084745763,0.813559322033898,0.864406779661017,0,0.966101694915254,0.923728813559322,0,0.957627118644068,0.949152542372881,0,0.88135593220339,0,0,0,0.915254237288136,0.889830508474576,0,0.864406779661017,0,0,0.915254237288136,0,0.949152542372881,0,0,0.906779661016949,0.940677966101695,0,0.88135593220339,0,0.847457627118644,0.991525423728814,0,1,0.957627118644068,0.915254237288136,0,0,0.923728813559322,0,0.889830508474576,0,0,0.932203389830508,0.966101694915254,0.940677966101695,0.932203389830508,0.923728813559322,0,0,0,0.915254237288136,0.940677966101695
"adapt_power2",0.889830508474576,0.85593220338983,0.542372881355932,0.957627118644068,0.661016949152542,0.991525423728814,0.991525423728814,0.677966101694915,0.974576271186441,0.966101694915254,0.932203389830508,0.864406779661017,0.957627118644068,0.872881355932203,0.847457627118644,0.898305084745763,0.957627118644068,0.974576271186441,0.64406779661017,0.635593220338983,0.669491525423729,0.796610169491525,0.932203389830508,0.64406779661017,0.61864406779661,0.661016949152542,0.923728813559322,0.991525423728814,0.88135593220339,0.864406779661017,0.983050847457627,0.567796610169492,0.983050847457627,0.720338983050847,0.957627118644068,0.906779661016949,0.898305084745763,0.949152542372881,0.703389830508475,0.847457627118644,0.957627118644068,0.983050847457627,0.949152542372881,0.872881355932203,0.966101694915254,0.720338983050847,0.974576271186441,0.932203389830508,0.822033898305085,0.983050847457627,0.669491525423729,0.966101694915254,0.932203389830508,0.779661016949153,0.983050847457627,0.949152542372881,0.822033898305085,0.932203389830508,0.847457627118644,0.584745762711864,0.915254237288136,0.915254237288136,0.932203389830508,0.85593220338983,0.940677966101695,0.957627118644068,0.822033898305085,0.923728813559322,0.872881355932203,0.949152542372881,0.915254237288136,0.703389830508475,0.974576271186441,0.974576271186441,0.76271186440678,0.932203389830508,0.754237288135593,0.915254237288136,0.991525423728814,0.830508474576271,1,1,0.923728813559322,0.906779661016949,0,0.966101694915254,0.847457627118644,0.949152542372881,0.703389830508475,0.457627118644068,0.983050847457627,0.983050847457627,0.957627118644068,0.932203389830508,0.940677966101695,0.991525423728814,0.5,0.822033898305085,0.932203389830508,0.949152542372881
"adapt_power3",0.889830508474576,0.88135593220339,0.711864406779661,0.957627118644068,0.703389830508475,0.991525423728814,1,0.771186440677966,0.974576271186441,0.966101694915254,0.991525423728814,0.932203389830508,0.974576271186441,0.898305084745763,0.872881355932203,0.932203389830508,0.966101694915254,0.983050847457627,0.864406779661017,0.703389830508475,0.771186440677966,0.838983050847458,0.949152542372881,0.76271186440678,0.872881355932203,0.847457627118644,0.983050847457627,1,0.889830508474576,0.974576271186441,1,0.991525423728814,0.983050847457627,0.76271186440678,0.957627118644068,0.915254237288136,0.940677966101695,0.949152542372881,0.728813559322034,0.88135593220339,0.966101694915254,0.991525423728814,0.966101694915254,0.898305084745763,0.974576271186441,0.940677966101695,0.983050847457627,0.949152542372881,0.838983050847458,1,0.805084745762712,0.966101694915254,0.940677966101695,0.923728813559322,1,1,0.838983050847458,0.983050847457627,0.923728813559322,0.898305084745763,0.940677966101695,0.974576271186441,0.932203389830508,0.872881355932203,0.974576271186441,0.974576271186441,0.822033898305085,0.923728813559322,0.974576271186441,0.957627118644068,0.923728813559322,0.906779661016949,0.974576271186441,0.991525423728814,0.813559322033898,0.932203389830508,0.889830508474576,0.949152542372881,0.991525423728814,0.85593220338983,1,1,0.940677966101695,0.923728813559322,0.966101694915254,0.966101694915254,0.85593220338983,0.949152542372881,0.720338983050847,0.957627118644068,0.983050847457627,1,1,0.983050847457627,0.949152542372881,0.991525423728814,0.771186440677966,0.838983050847458,0.966101694915254,0.957627118644068
"adapt_power4",0.991525423728814,0.889830508474576,0.872881355932203,0.957627118644068,0.872881355932203,0.991525423728814,1,0.822033898305085,0.991525423728814,0.991525423728814,1,0.932203389830508,0.974576271186441,0.915254237288136,0.898305084745763,0.974576271186441,0.991525423728814,0.983050847457627,0.872881355932203,0.847457627118644,0.779661016949153,0.915254237288136,0.949152542372881,0.906779661016949,0.923728813559322,0.872881355932203,0.983050847457627,1,0.915254237288136,0.974576271186441,1,0.991525423728814,1,0.771186440677966,0.957627118644068,0.915254237288136,0.940677966101695,0.957627118644068,0.788135593220339,0.923728813559322,0.983050847457627,1,0.991525423728814,0.940677966101695,0.974576271186441,0.949152542372881,0.983050847457627,0.949152542372881,0.872881355932203,1,0.830508474576271,0.974576271186441,0.974576271186441,0.940677966101695,1,1,0.872881355932203,0.991525423728814,0.923728813559322,0.940677966101695,0.957627118644068,0.991525423728814,0.932203389830508,0.915254237288136,1,0.991525423728814,0.822033898305085,0.923728813559322,0.983050847457627,0.966101694915254,0.932203389830508,0.923728813559322,0.974576271186441,0.991525423728814,0.872881355932203,0.974576271186441,0.915254237288136,0.949152542372881,0.991525423728814,0.85593220338983,1,1,0.940677966101695,0.949152542372881,0.974576271186441,0.974576271186441,0.949152542372881,0.949152542372881,0.754237288135593,0.983050847457627,1,1,1,0.983050847457627,0.949152542372881,0.991525423728814,0.85593220338983,0.85593220338983,0.966101694915254,0.983050847457627
"adapt_power5",0.991525423728814,0.889830508474576,0.898305084745763,0.966101694915254,0.906779661016949,1,1,0.838983050847458,1,0.991525423728814,1,0.991525423728814,0.974576271186441,0.915254237288136,0.898305084745763,0.991525423728814,0.991525423728814,0.983050847457627,0.872881355932203,0.847457627118644,0.847457627118644,0.915254237288136,0.949152542372881,0.923728813559322,0.923728813559322,0.88135593220339,0.983050847457627,1,0.949152542372881,0.974576271186441,1,0.991525423728814,1,0.85593220338983,0.966101694915254,0.932203389830508,0.957627118644068,0.983050847457627,0.889830508474576,0.923728813559322,0.983050847457627,1,0.991525423728814,0.940677966101695,0.991525423728814,0.983050847457627,0.983050847457627,0.966101694915254,0.88135593220339,1,0.847457627118644,0.983050847457627,0.983050847457627,0.940677966101695,1,1,0.88135593220339,0.991525423728814,0.923728813559322,0.949152542372881,0.957627118644068,0.991525423728814,0.932203389830508,0.915254237288136,1,0.991525423728814,0.838983050847458,0.923728813559322,0.991525423728814,0.983050847457627,0.932203389830508,0.923728813559322,0.974576271186441,0.991525423728814,0.872881355932203,0.983050847457627,0.966101694915254,0.966101694915254,0.991525423728814,0.85593220338983,1,1,0.940677966101695,0.957627118644068,0.983050847457627,0.983050847457627,0.949152542372881,0.974576271186441,0.974576271186441,1,1,1,1,1,0.957627118644068,1,0.88135593220339,0.85593220338983,0.991525423728814,0.983050847457627
"adapt_power6",0.991525423728814,0.923728813559322,0.915254237288136,0.966101694915254,0.915254237288136,1,1,0.847457627118644,1,0.991525423728814,1,0.991525423728814,0.974576271186441,0.915254237288136,0.906779661016949,0.991525423728814,0.991525423728814,0.991525423728814,0.872881355932203,0.872881355932203,0.847457627118644,0.923728813559322,0.957627118644068,0.932203389830508,0.940677966101695,0.889830508474576,0.991525423728814,1,0.983050847457627,0.974576271186441,1,0.991525423728814,1,0.864406779661017,0.974576271186441,0.949152542372881,0.983050847457627,0.983050847457627,0.889830508474576,0.940677966101695,0.983050847457627,1,0.991525423728814,0.957627118644068,0.991525423728814,0.983050847457627,0.983050847457627,0.966101694915254,0.898305084745763,1,0.906779661016949,0.983050847457627,0.983050847457627,0.940677966101695,1,1,0.88135593220339,0.991525423728814,0.932203389830508,0.983050847457627,0.966101694915254,1,0.932203389830508,0.923728813559322,1,0.991525423728814,0.847457627118644,0.966101694915254,0.991525423728814,0.991525423728814,0.932203389830508,0.949152542372881,0.974576271186441,0.991525423728814,0.872881355932203,0.983050847457627,0.983050847457627,0.966101694915254,0.991525423728814,0.85593220338983,1,1,0.940677966101695,0.991525423728814,0.991525423728814,0.983050847457627,0.966101694915254,0.974576271186441,0.983050847457627,1,1,1,1,1,0.983050847457627,1,0.889830508474576,0.88135593220339,0.991525423728814,0.991525423728814
"adapt_power7",0.991525423728814,0.923728813559322,0.915254237288136,0.966101694915254,0.932203389830508,1,1,0.847457627118644,1,1,1,0.991525423728814,0.991525423728814,0.932203389830508,0.906779661016949,0.991525423728814,0.991525423728814,0.991525423728814,0.88135593220339,0.889830508474576,0.85593220338983,0.923728813559322,0.966101694915254,0.932203389830508,0.940677966101695,0.906779661016949,0.991525423728814,1,0.983050847457627,0.983050847457627,1,1,1,0.872881355932203,0.974576271186441,0.957627118644068,0.983050847457627,0.983050847457627,0.915254237288136,0.940677966101695,0.991525423728814,1,0.991525423728814,0.957627118644068,0.991525423728814,0.991525423728814,0.983050847457627,0.983050847457627,0.915254237288136,1,0.906779661016949,0.983050847457627,0.991525423728814,0.940677966101695,1,1,0.898305084745763,0.991525423728814,0.949152542372881,0.991525423728814,0.966101694915254,1,0.949152542372881,0.923728813559322,1,0.991525423728814,0.85593220338983,0.974576271186441,0.991525423728814,0.991525423728814,0.949152542372881,0.957627118644068,0.974576271186441,0.991525423728814,0.915254237288136,0.991525423728814,1,0.974576271186441,0.991525423728814,0.88135593220339,1,1,0.940677966101695,0.991525423728814,0.991525423728814,0.991525423728814,0.966101694915254,0.974576271186441,0.983050847457627,1,1,1,1,1,0.983050847457627,1,0.889830508474576,0.889830508474576,0.991525423728814,0.991525423728814
"adapt_power8",1,0.932203389830508,0.915254237288136,0.966101694915254,0.940677966101695,1,1,0.88135593220339,1,1,1,0.991525423728814,0.991525423728814,0.932203389830508,0.923728813559322,1,0.991525423728814,0.991525423728814,0.88135593220339,0.898305084745763,0.88135593220339,0.940677966101695,0.974576271186441,0.932203389830508,0.940677966101695,0.906779661016949,0.991525423728814,1,0.991525423728814,0.983050847457627,1,1,1,0.915254237288136,0.983050847457627,0.957627118644068,0.991525423728814,0.983050847457627,0.915254237288136,0.966101694915254,0.991525423728814,1,0.991525423728814,0.957627118644068,0.991525423728814,0.991525423728814,0.983050847457627,0.983050847457627,0.940677966101695,1,0.923728813559322,0.983050847457627,1,0.957627118644068,1,1,0.906779661016949,1,0.957627118644068,1,0.974576271186441,1,0.949152542372881,0.923728813559322,1,0.991525423728814,0.906779661016949,0.974576271186441,0.991525423728814,0.991525423728814,0.949152542372881,0.966101694915254,0.974576271186441,1,0.923728813559322,0.991525423728814,1,0.974576271186441,0.991525423728814,0.88135593220339,1,1,0.949152542372881,0.991525423728814,0.991525423728814,0.991525423728814,0.966101694915254,0.974576271186441,0.983050847457627,1,1,1,1,1,0.983050847457627,1,0.932203389830508,0.889830508474576,0.991525423728814,0.991525423728814
"adapt_power9",1,0.932203389830508,0.923728813559322,0.966101694915254,0.940677966101695,1,1,0.898305084745763,1,1,1,1,0.991525423728814,0.932203389830508,0.923728813559322,1,0.991525423728814,0.991525423728814,0.898305084745763,0.915254237288136,0.889830508474576,0.949152542372881,0.983050847457627,0.940677966101695,0.949152542372881,0.923728813559322,1,1,1,0.983050847457627,1,1,1,0.915254237288136,0.983050847457627,0.957627118644068,1,0.983050847457627,0.932203389830508,0.966101694915254,0.991525423728814,1,0.991525423728814,0.957627118644068,0.991525423728814,0.991525423728814,0.983050847457627,1,0.949152542372881,1,0.923728813559322,0.991525423728814,1,0.974576271186441,1,1,0.906779661016949,1,0.957627118644068,1,0.974576271186441,1,0.957627118644068,0.923728813559322,1,0.991525423728814,0.915254237288136,0.974576271186441,0.991525423728814,0.991525423728814,0.949152542372881,0.966101694915254,0.983050847457627,1,0.932203389830508,0.991525423728814,1,0.974576271186441,0.991525423728814,0.88135593220339,1,1,0.949152542372881,0.991525423728814,0.991525423728814,0.991525423728814,0.966101694915254,0.974576271186441,0.983050847457627,1,1,1,1,1,0.983050847457627,1,0.932203389830508,0.889830508474576,0.991525423728814,1
"adapt_power10",1,0.932203389830508,0.923728813559322,0.966101694915254,0.940677966101695,1,1,0.915254237288136,1,1,1,1,0.991525423728814,0.940677966101695,0.923728813559322,1,0.991525423728814,0.991525423728814,0.898305084745763,0.923728813559322,0.889830508474576,0.957627118644068,0.983050847457627,0.949152542372881,0.957627118644068,0.923728813559322,1,1,1,0.983050847457627,1,1,1,0.932203389830508,0.991525423728814,0.966101694915254,1,0.983050847457627,0.966101694915254,0.974576271186441,1,1,0.991525423728814,0.966101694915254,0.991525423728814,0.991525423728814,1,1,0.949152542372881,1,0.923728813559322,0.991525423728814,1,0.974576271186441,1,1,0.915254237288136,1,0.957627118644068,1,0.974576271186441,1,0.966101694915254,0.923728813559322,1,0.991525423728814,0.940677966101695,0.974576271186441,0.991525423728814,0.991525423728814,0.949152542372881,0.974576271186441,0.983050847457627,1,0.932203389830508,0.991525423728814,1,0.983050847457627,0.991525423728814,0.889830508474576,1,1,0.949152542372881,0.991525423728814,0.991525423728814,0.991525423728814,0.983050847457627,0.974576271186441,1,1,1,1,1,1,0.983050847457627,1,0.949152542372881,0.906779661016949,0.991525423728814,1
"adapt_power11",1,0.940677966101695,0.923728813559322,0.966101694915254,0.957627118644068,1,1,0.923728813559322,1,1,1,1,0.991525423728814,0.974576271186441,0.923728813559322,1,1,1,0.906779661016949,0.923728813559322,0.889830508474576,0.957627118644068,0.991525423728814,0.949152542372881,0.957627118644068,0.940677966101695,1,1,1,1,1,1,1,0.957627118644068,0.991525423728814,0.966101694915254,1,1,0.966101694915254,0.983050847457627,1,1,0.991525423728814,0.966101694915254,0.991525423728814,0.991525423728814,1,1,0.957627118644068,1,0.923728813559322,0.991525423728814,1,0.974576271186441,1,1,0.923728813559322,1,0.966101694915254,1,0.974576271186441,1,0.966101694915254,0.923728813559322,1,0.991525423728814,0.940677966101695,0.974576271186441,0.991525423728814,0.991525423728814,0.949152542372881,0.983050847457627,0.983050847457627,1,0.932203389830508,0.991525423728814,1,0.983050847457627,0.991525423728814,0.889830508474576,1,1,0.949152542372881,0.991525423728814,0.991525423728814,1,0.983050847457627,0.983050847457627,1,1,1,1,1,1,1,1,0.949152542372881,0.906779661016949,0.991525423728814,1
"adapt_power12",1,0.949152542372881,0.940677966101695,0.991525423728814,0.957627118644068,1,1,0.949152542372881,1,1,1,1,0.991525423728814,0.974576271186441,0.923728813559322,1,1,1,0.949152542372881,0.949152542372881,0.906779661016949,0.957627118644068,0.991525423728814,0.957627118644068,0.957627118644068,0.957627118644068,1,1,1,1,1,1,1,0.957627118644068,0.991525423728814,0.966101694915254,1,1,0.966101694915254,0.983050847457627,1,1,0.991525423728814,0.966101694915254,0.991525423728814,0.991525423728814,1,1,0.957627118644068,1,0.923728813559322,0.991525423728814,1,0.974576271186441,1,1,0.923728813559322,1,0.966101694915254,1,0.991525423728814,1,0.966101694915254,0.923728813559322,1,0.991525423728814,0.940677966101695,0.974576271186441,0.991525423728814,0.991525423728814,0.957627118644068,0.983050847457627,0.991525423728814,1,0.932203389830508,0.991525423728814,1,0.983050847457627,0.991525423728814,0.898305084745763,1,1,0.949152542372881,1,0.991525423728814,1,0.983050847457627,0.983050847457627,1,1,1,1,1,1,1,1,0.949152542372881,0.906779661016949,0.991525423728814,1
"adapt_power13",1,0.949152542372881,0.940677966101695,1,0.957627118644068,1,1,0.949152542372881,1,1,1,1,1,0.974576271186441,0.923728813559322,1,1,1,0.957627118644068,0.949152542372881,0.915254237288136,0.957627118644068,0.991525423728814,0.957627118644068,0.957627118644068,0.957627118644068,1,1,1,1,1,1,1,0.957627118644068,0.991525423728814,0.966101694915254,1,1,0.974576271186441,0.983050847457627,1,1,0.991525423728814,0.966101694915254,0.991525423728814,0.991525423728814,1,1,0.957627118644068,1,0.923728813559322,0.991525423728814,1,0.983050847457627,1,1,0.932203389830508,1,0.966101694915254,1,0.991525423728814,1,0.966101694915254,0.932203389830508,1,0.991525423728814,0.949152542372881,0.974576271186441,0.991525423728814,0.991525423728814,0.957627118644068,0.991525423728814,0.991525423728814,1,0.932203389830508,0.991525423728814,1,1,0.991525423728814,0.906779661016949,1,1,0.949152542372881,1,0.991525423728814,1,0.983050847457627,0.983050847457627,1,1,1,1,1,1,1,1,0.949152542372881,0.915254237288136,0.991525423728814,1
"adapt_power14",1,0.949152542372881,0.966101694915254,1,0.957627118644068,1,1,0.949152542372881,1,1,1,1,1,0.974576271186441,0.932203389830508,1,1,1,0.957627118644068,0.949152542372881,0.940677966101695,0.966101694915254,0.991525423728814,0.957627118644068,0.957627118644068,0.957627118644068,1,1,1,1,1,1,1,0.966101694915254,0.991525423728814,0.974576271186441,1,1,0.983050847457627,0.983050847457627,1,1,0.991525423728814,0.966101694915254,0.991525423728814,0.991525423728814,1,1,0.957627118644068,1,0.940677966101695,0.991525423728814,1,0.983050847457627,1,1,0.957627118644068,1,0.966101694915254,1,1,1,0.974576271186441,0.932203389830508,1,1,0.949152542372881,0.974576271186441,0.991525423728814,0.991525423728814,0.974576271186441,0.991525423728814,1,1,0.932203389830508,0.991525423728814,1,1,0.991525423728814,0.906779661016949,1,1,0.949152542372881,1,0.991525423728814,1,0.983050847457627,0.991525423728814,1,1,1,1,1,1,1,1,0.949152542372881,0.915254237288136,0.991525423728814,1
"adapt_power15",1,0.966101694915254,0.966101694915254,1,0.957627118644068,1,1,0.949152542372881,1,1,1,1,1,0.974576271186441,0.932203389830508,1,1,1,0.957627118644068,0.957627118644068,0.940677966101695,0.966101694915254,1,0.957627118644068,0.957627118644068,0.957627118644068,1,1,1,1,1,1,1,0.966101694915254,0.991525423728814,0.983050847457627,1,1,0.983050847457627,0.991525423728814,1,1,0.991525423728814,0.966101694915254,0.991525423728814,1,1,1,0.966101694915254,1,0.940677966101695,0.991525423728814,1,0.983050847457627,1,1,0.957627118644068,1,0.966101694915254,1,1,1,0.974576271186441,0.932203389830508,1,1,0.957627118644068,0.983050847457627,0.991525423728814,0.991525423728814,0.974576271186441,0.991525423728814,1,1,0.957627118644068,0.991525423728814,1,1,0.991525423728814,0.932203389830508,1,1,0.957627118644068,1,0.991525423728814,1,0.983050847457627,0.991525423728814,1,1,1,1,1,1,1,1,0.957627118644068,0.915254237288136,0.991525423728814,1
"adapt_power16",1,0.966101694915254,0.983050847457627,1,0.966101694915254,1,1,0.957627118644068,1,1,1,1,1,0.974576271186441,0.932203389830508,1,1,1,0.957627118644068,0.974576271186441,0.949152542372881,0.966101694915254,1,0.966101694915254,0.957627118644068,0.966101694915254,1,1,1,1,1,1,1,0.966101694915254,0.991525423728814,0.991525423728814,1,1,0.983050847457627,1,1,1,0.991525423728814,0.966101694915254,0.991525423728814,1,1,1,0.966101694915254,1,0.949152542372881,0.991525423728814,1,0.983050847457627,1,1,0.974576271186441,1,0.966101694915254,1,1,1,0.974576271186441,0.932203389830508,1,1,0.966101694915254,0.983050847457627,0.991525423728814,0.991525423728814,0.974576271186441,0.991525423728814,1,1,0.983050847457627,0.991525423728814,1,1,0.991525423728814,0.932203389830508,1,1,0.974576271186441,1,0.991525423728814,1,0.991525423728814,0.991525423728814,1,1,1,1,1,1,1,1,0.957627118644068,0.915254237288136,0.991525423728814,1
"adapt_power17",1,0.966101694915254,0.983050847457627,1,0.966101694915254,1,1,0.957627118644068,1,1,1,1,1,1,0.932203389830508,1,1,1,0.957627118644068,0.974576271186441,0.957627118644068,0.966101694915254,1,0.966101694915254,0.957627118644068,0.974576271186441,1,1,1,1,1,1,1,0.966101694915254,0.991525423728814,0.991525423728814,1,1,0.983050847457627,1,1,1,0.991525423728814,0.966101694915254,0.991525423728814,1,1,1,0.974576271186441,1,0.957627118644068,0.991525423728814,1,0.983050847457627,1,1,0.974576271186441,1,0.974576271186441,1,1,1,0.974576271186441,0.932203389830508,1,1,0.966101694915254,0.983050847457627,0.991525423728814,0.991525423728814,0.983050847457627,0.991525423728814,1,1,0.983050847457627,0.991525423728814,1,1,1,0.957627118644068,1,1,0.974576271186441,1,0.991525423728814,1,0.991525423728814,0.991525423728814,1,1,1,1,1,1,1,1,0.957627118644068,0.923728813559322,0.991525423728814,1
"adapt_power18",1,0.966101694915254,0.983050847457627,1,0.966101694915254,1,1,0.957627118644068,1,1,1,1,1,1,0.940677966101695,1,1,1,0.957627118644068,0.974576271186441,0.957627118644068,0.966101694915254,1,0.983050847457627,0.957627118644068,0.974576271186441,1,1,1,1,1,1,1,0.966101694915254,0.991525423728814,0.991525423728814,1,1,0.983050847457627,1,1,1,0.991525423728814,0.966101694915254,0.991525423728814,1,1,1,0.974576271186441,1,0.966101694915254,0.991525423728814,1,0.983050847457627,1,1,0.974576271186441,1,0.974576271186441,1,1,1,0.974576271186441,0.940677966101695,1,1,0.974576271186441,0.983050847457627,0.991525423728814,0.991525423728814,0.983050847457627,0.991525423728814,1,1,0.983050847457627,1,1,1,1,0.957627118644068,1,1,0.974576271186441,1,0.991525423728814,1,0.991525423728814,1,1,1,1,1,1,1,1,1,0.957627118644068,0.940677966101695,0.991525423728814,1
"adapt_power19",1,0.974576271186441,0.983050847457627,1,0.974576271186441,1,1,0.957627118644068,1,1,1,1,1,1,0.940677966101695,1,1,1,0.957627118644068,0.974576271186441,0.957627118644068,0.966101694915254,1,0.983050847457627,0.957627118644068,0.983050847457627,1,1,1,1,1,1,1,0.966101694915254,1,0.991525423728814,1,1,0.991525423728814,1,1,1,0.991525423728814,0.966101694915254,0.991525423728814,1,1,1,0.974576271186441,1,0.966101694915254,0.991525423728814,1,0.983050847457627,1,1,0.974576271186441,1,0.974576271186441,1,1,1,0.974576271186441,0.949152542372881,1,1,0.974576271186441,0.983050847457627,0.991525423728814,0.991525423728814,0.983050847457627,0.991525423728814,1,1,0.983050847457627,1,1,1,1,0.957627118644068,1,1,0.974576271186441,1,0.991525423728814,1,0.991525423728814,1,1,1,1,1,1,1,1,1,0.957627118644068,0.949152542372881,0.991525423728814,1
"adapt_power20",1,0.974576271186441,0.983050847457627,1,0.983050847457627,1,1,0.957627118644068,1,1,1,1,1,1,0.949152542372881,1,1,1,0.957627118644068,0.974576271186441,0.957627118644068,0.966101694915254,1,0.991525423728814,0.966101694915254,0.983050847457627,1,1,1,1,1,1,1,0.966101694915254,1,0.991525423728814,1,1,0.991525423728814,1,1,1,0.991525423728814,0.974576271186441,0.991525423728814,1,1,1,0.974576271186441,1,0.966101694915254,0.991525423728814,1,0.983050847457627,1,1,0.983050847457627,1,0.974576271186441,1,1,1,0.974576271186441,0.949152542372881,1,1,0.974576271186441,0.983050847457627,0.991525423728814,0.991525423728814,0.991525423728814,1,1,1,0.991525423728814,1,1,1,1,0.957627118644068,1,1,0.974576271186441,1,0.991525423728814,1,0.991525423728814,1,1,1,1,1,1,1,1,1,0.957627118644068,0.949152542372881,0.991525423728814,1
"adapt_power21",1,0.974576271186441,0.983050847457627,1,0.983050847457627,1,1,0.957627118644068,1,1,1,1,1,1,0.949152542372881,1,1,1,0.957627118644068,0.974576271186441,0.974576271186441,0.974576271186441,1,0.991525423728814,0.966101694915254,0.983050847457627,1,1,1,1,1,1,1,0.966101694915254,1,0.991525423728814,1,1,0.991525423728814,1,1,1,0.991525423728814,0.974576271186441,0.991525423728814,1,1,1,0.974576271186441,1,0.966101694915254,1,1,0.983050847457627,1,1,0.983050847457627,1,0.974576271186441,1,1,1,0.974576271186441,0.949152542372881,1,1,0.974576271186441,0.983050847457627,0.991525423728814,0.991525423728814,1,1,1,1,0.991525423728814,1,1,1,1,0.957627118644068,1,1,0.974576271186441,1,0.991525423728814,1,0.991525423728814,1,1,1,1,1,1,1,1,1,0.957627118644068,0.949152542372881,0.991525423728814,1
"adapt_power22",1,0.974576271186441,0.983050847457627,1,0.983050847457627,1,1,0.957627118644068,1,1,1,1,1,1,0.949152542372881,1,1,1,0.957627118644068,0.983050847457627,0.974576271186441,0.974576271186441,1,0.991525423728814,0.966101694915254,0.983050847457627,1,1,1,1,1,1,1,0.966101694915254,1,0.991525423728814,1,1,1,1,1,1,0.991525423728814,0.983050847457627,0.991525423728814,1,1,1,0.983050847457627,1,0.966101694915254,1,1,0.983050847457627,1,1,0.983050847457627,1,0.983050847457627,1,1,1,0.974576271186441,0.949152542372881,1,1,0.974576271186441,0.983050847457627,0.991525423728814,0.991525423728814,1,1,1,1,0.991525423728814,1,1,1,1,0.957627118644068,1,1,0.974576271186441,1,0.991525423728814,1,0.991525423728814,1,1,1,1,1,1,1,1,1,0.957627118644068,0.957627118644068,0.991525423728814,1
"adapt_power23",1,0.974576271186441,0.983050847457627,1,0.983050847457627,1,1,0.957627118644068,1,1,1,1,1,1,0.949152542372881,1,1,1,0.957627118644068,0.983050847457627,0.974576271186441,0.974576271186441,1,1,0.966101694915254,0.983050847457627,1,1,1,1,1,1,1,0.966101694915254,1,0.991525423728814,1,1,1,1,1,1,0.991525423728814,1,0.991525423728814,1,1,1,0.983050847457627,1,0.966101694915254,1,1,0.983050847457627,1,1,0.983050847457627,1,0.983050847457627,1,1,1,0.983050847457627,0.949152542372881,1,1,0.974576271186441,0.983050847457627,0.991525423728814,0.991525423728814,1,1,1,1,0.991525423728814,1,1,1,1,0.957627118644068,1,1,0.983050847457627,1,1,1,0.991525423728814,1,1,1,1,1,1,1,1,1,0.957627118644068,0.957627118644068,0.991525423728814,1
"adapt_power24",1,0.974576271186441,0.983050847457627,1,0.983050847457627,1,1,0.957627118644068,1,1,1,1,1,1,0.949152542372881,1,1,1,0.957627118644068,0.983050847457627,0.983050847457627,0.974576271186441,1,1,0.983050847457627,0.983050847457627,1,1,1,1,1,1,1,0.966101694915254,1,0.991525423728814,1,1,1,1,1,1,0.991525423728814,1,0.991525423728814,1,1,1,0.983050847457627,1,0.966101694915254,1,1,0.983050847457627,1,1,0.983050847457627,1,0.983050847457627,1,1,1,0.983050847457627,0.949152542372881,1,1,0.974576271186441,0.983050847457627,0.991525423728814,0.991525423728814,1,1,1,1,0.991525423728814,1,1,1,1,0.957627118644068,1,1,0.983050847457627,1,1,1,0.991525423728814,1,1,1,1,1,1,1,1,1,0.966101694915254,0.957627118644068,0.991525423728814,1
"adapt_power25",1,0.974576271186441,0.983050847457627,1,0.983050847457627,1,1,0.957627118644068,1,1,1,1,1,1,0.949152542372881,1,1,1,0.974576271186441,0.983050847457627,0.983050847457627,0.974576271186441,1,1,0.983050847457627,0.991525423728814,1,1,1,1,1,1,1,0.966101694915254,1,0.991525423728814,1,1,1,1,1,1,1,1,0.991525423728814,1,1,1,0.983050847457627,1,0.974576271186441,1,1,0.983050847457627,1,1,0.983050847457627,1,0.983050847457627,1,1,1,0.983050847457627,0.949152542372881,1,1,0.974576271186441,0.983050847457627,0.991525423728814,0.991525423728814,1,1,1,1,0.991525423728814,1,1,1,1,0.957627118644068,1,1,0.983050847457627,1,1,1,0.991525423728814,1,1,1,1,1,1,1,1,1,0.966101694915254,0.957627118644068,0.991525423728814,1
