"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"dp_bh_fdp19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_power1",0.732758620689655,0.801724137931034,0.646551724137931,0.758620689655172,0.775862068965517,0.767241379310345,0.724137931034483,0.78448275862069,0.732758620689655,0.681034482758621,0.818965517241379,0.741379310344828,0.706896551724138,0.767241379310345,0.689655172413793,0.75,0.698275862068966,0.844827586206897,0.681034482758621,0.706896551724138,0.663793103448276,0.732758620689655,0.732758620689655,0.663793103448276,0.724137931034483,0.767241379310345,0.732758620689655,0.741379310344828,0.793103448275862,0.741379310344828,0.71551724137931,0.689655172413793,0.672413793103448,0.75,0.78448275862069,0.75,0.71551724137931,0.801724137931034,0.706896551724138,0.818965517241379,0.724137931034483,0.775862068965517,0.71551724137931,0.767241379310345,0.724137931034483,0.672413793103448,0.689655172413793,0.78448275862069,0.78448275862069,0.767241379310345,0.793103448275862,0.810344827586207,0.775862068965517,0.689655172413793,0.698275862068966,0.775862068965517,0.71551724137931,0.741379310344828,0.801724137931034,0.732758620689655,0.741379310344828,0.655172413793103,0.775862068965517,0.706896551724138,0.689655172413793,0.775862068965517,0.732758620689655,0.71551724137931,0.75,0.75,0.724137931034483,0.689655172413793,0.758620689655172,0.78448275862069,0.758620689655172,0.71551724137931,0.801724137931034,0.818965517241379,0.844827586206897,0.689655172413793,0.724137931034483,0.767241379310345,0.75,0.706896551724138,0.767241379310345,0.698275862068966,0.71551724137931,0.706896551724138,0.71551724137931,0.853448275862069,0.741379310344828,0.71551724137931,0.767241379310345,0.767241379310345,0.663793103448276,0.620689655172414,0.827586206896552,0.75,0.775862068965517,0.758620689655172
"dp_bh_power2",0.793103448275862,0.818965517241379,0.75,0.853448275862069,0.827586206896552,0.844827586206897,0.78448275862069,0.810344827586207,0.818965517241379,0.741379310344828,0.836206896551724,0.801724137931034,0.706896551724138,0.818965517241379,0.741379310344828,0.810344827586207,0.741379310344828,0.905172413793103,0.827586206896552,0.767241379310345,0.75,0.793103448275862,0.801724137931034,0.732758620689655,0.793103448275862,0.887931034482759,0.78448275862069,0.801724137931034,0.818965517241379,0.775862068965517,0.793103448275862,0.767241379310345,0.78448275862069,0.78448275862069,0.801724137931034,0.810344827586207,0.801724137931034,0.818965517241379,0.827586206896552,0.870689655172414,0.758620689655172,0.818965517241379,0.810344827586207,0.810344827586207,0.758620689655172,0.793103448275862,0.775862068965517,0.810344827586207,0.810344827586207,0.818965517241379,0.853448275862069,0.870689655172414,0.810344827586207,0.767241379310345,0.75,0.818965517241379,0.75,0.78448275862069,0.853448275862069,0.78448275862069,0.853448275862069,0.689655172413793,0.818965517241379,0.75,0.78448275862069,0.818965517241379,0.801724137931034,0.78448275862069,0.793103448275862,0.810344827586207,0.78448275862069,0.758620689655172,0.827586206896552,0.887931034482759,0.827586206896552,0.75,0.853448275862069,0.862068965517241,0.862068965517241,0.741379310344828,0.767241379310345,0.827586206896552,0.818965517241379,0.758620689655172,0.818965517241379,0.724137931034483,0.767241379310345,0.793103448275862,0.741379310344828,0.862068965517241,0.78448275862069,0.75,0.810344827586207,0.818965517241379,0.724137931034483,0.681034482758621,0.879310344827586,0.836206896551724,0.844827586206897,0.78448275862069
"dp_bh_power3",0.801724137931034,0.844827586206897,0.827586206896552,0.870689655172414,0.844827586206897,0.853448275862069,0.801724137931034,0.818965517241379,0.844827586206897,0.810344827586207,0.844827586206897,0.844827586206897,0.758620689655172,0.844827586206897,0.810344827586207,0.836206896551724,0.793103448275862,0.913793103448276,0.836206896551724,0.827586206896552,0.78448275862069,0.836206896551724,0.836206896551724,0.758620689655172,0.836206896551724,0.905172413793103,0.827586206896552,0.853448275862069,0.870689655172414,0.793103448275862,0.844827586206897,0.818965517241379,0.793103448275862,0.793103448275862,0.836206896551724,0.818965517241379,0.844827586206897,0.844827586206897,0.836206896551724,0.887931034482759,0.78448275862069,0.827586206896552,0.853448275862069,0.862068965517241,0.818965517241379,0.801724137931034,0.793103448275862,0.827586206896552,0.836206896551724,0.836206896551724,0.887931034482759,0.870689655172414,0.862068965517241,0.78448275862069,0.78448275862069,0.862068965517241,0.775862068965517,0.818965517241379,0.870689655172414,0.836206896551724,0.853448275862069,0.75,0.836206896551724,0.793103448275862,0.78448275862069,0.862068965517241,0.844827586206897,0.836206896551724,0.827586206896552,0.810344827586207,0.793103448275862,0.775862068965517,0.836206896551724,0.913793103448276,0.827586206896552,0.775862068965517,0.896551724137931,0.887931034482759,0.887931034482759,0.78448275862069,0.801724137931034,0.862068965517241,0.853448275862069,0.801724137931034,0.853448275862069,0.775862068965517,0.818965517241379,0.818965517241379,0.775862068965517,0.870689655172414,0.810344827586207,0.793103448275862,0.844827586206897,0.844827586206897,0.758620689655172,0.775862068965517,0.896551724137931,0.862068965517241,0.862068965517241,0.801724137931034
"dp_bh_power4",0.879310344827586,0.862068965517241,0.844827586206897,0.887931034482759,0.844827586206897,0.879310344827586,0.827586206896552,0.827586206896552,0.862068965517241,0.844827586206897,0.879310344827586,0.853448275862069,0.767241379310345,0.844827586206897,0.810344827586207,0.862068965517241,0.827586206896552,0.922413793103448,0.844827586206897,0.844827586206897,0.801724137931034,0.836206896551724,0.887931034482759,0.775862068965517,0.853448275862069,0.913793103448276,0.853448275862069,0.853448275862069,0.870689655172414,0.810344827586207,0.879310344827586,0.836206896551724,0.793103448275862,0.818965517241379,0.853448275862069,0.827586206896552,0.870689655172414,0.862068965517241,0.862068965517241,0.905172413793103,0.810344827586207,0.827586206896552,0.870689655172414,0.862068965517241,0.862068965517241,0.818965517241379,0.827586206896552,0.836206896551724,0.844827586206897,0.853448275862069,0.896551724137931,0.905172413793103,0.887931034482759,0.801724137931034,0.810344827586207,0.896551724137931,0.78448275862069,0.827586206896552,0.887931034482759,0.836206896551724,0.870689655172414,0.78448275862069,0.853448275862069,0.801724137931034,0.844827586206897,0.887931034482759,0.879310344827586,0.853448275862069,0.844827586206897,0.827586206896552,0.836206896551724,0.818965517241379,0.844827586206897,0.913793103448276,0.853448275862069,0.818965517241379,0.905172413793103,0.905172413793103,0.896551724137931,0.78448275862069,0.810344827586207,0.879310344827586,0.887931034482759,0.810344827586207,0.870689655172414,0.78448275862069,0.836206896551724,0.879310344827586,0.775862068965517,0.896551724137931,0.844827586206897,0.827586206896552,0.879310344827586,0.853448275862069,0.793103448275862,0.818965517241379,0.905172413793103,0.870689655172414,0.870689655172414,0.810344827586207
"dp_bh_power5",0.887931034482759,0.896551724137931,0.870689655172414,0.896551724137931,0.870689655172414,0.896551724137931,0.862068965517241,0.844827586206897,0.862068965517241,0.844827586206897,0.896551724137931,0.879310344827586,0.78448275862069,0.862068965517241,0.810344827586207,0.887931034482759,0.827586206896552,0.931034482758621,0.862068965517241,0.862068965517241,0.844827586206897,0.836206896551724,0.887931034482759,0.827586206896552,0.879310344827586,0.922413793103448,0.887931034482759,0.862068965517241,0.870689655172414,0.827586206896552,0.905172413793103,0.853448275862069,0.836206896551724,0.853448275862069,0.879310344827586,0.853448275862069,0.879310344827586,0.862068965517241,0.896551724137931,0.922413793103448,0.818965517241379,0.853448275862069,0.870689655172414,0.870689655172414,0.862068965517241,0.836206896551724,0.853448275862069,0.844827586206897,0.870689655172414,0.870689655172414,0.896551724137931,0.922413793103448,0.905172413793103,0.836206896551724,0.818965517241379,0.896551724137931,0.827586206896552,0.844827586206897,0.896551724137931,0.844827586206897,0.879310344827586,0.793103448275862,0.870689655172414,0.827586206896552,0.879310344827586,0.905172413793103,0.896551724137931,0.887931034482759,0.870689655172414,0.853448275862069,0.836206896551724,0.836206896551724,0.853448275862069,0.939655172413793,0.870689655172414,0.853448275862069,0.905172413793103,0.913793103448276,0.922413793103448,0.836206896551724,0.827586206896552,0.887931034482759,0.887931034482759,0.836206896551724,0.879310344827586,0.818965517241379,0.853448275862069,0.879310344827586,0.793103448275862,0.913793103448276,0.862068965517241,0.844827586206897,0.879310344827586,0.870689655172414,0.801724137931034,0.836206896551724,0.905172413793103,0.879310344827586,0.879310344827586,0.827586206896552
"dp_bh_power6",0.887931034482759,0.913793103448276,0.887931034482759,0.905172413793103,0.887931034482759,0.896551724137931,0.879310344827586,0.862068965517241,0.862068965517241,0.853448275862069,0.896551724137931,0.896551724137931,0.793103448275862,0.879310344827586,0.827586206896552,0.887931034482759,0.827586206896552,0.931034482758621,0.870689655172414,0.862068965517241,0.853448275862069,0.862068965517241,0.887931034482759,0.879310344827586,0.879310344827586,0.931034482758621,0.896551724137931,0.862068965517241,0.879310344827586,0.862068965517241,0.905172413793103,0.862068965517241,0.862068965517241,0.879310344827586,0.887931034482759,0.853448275862069,0.879310344827586,0.862068965517241,0.896551724137931,0.922413793103448,0.827586206896552,0.870689655172414,0.887931034482759,0.887931034482759,0.862068965517241,0.844827586206897,0.853448275862069,0.853448275862069,0.887931034482759,0.879310344827586,0.905172413793103,0.922413793103448,0.905172413793103,0.853448275862069,0.836206896551724,0.905172413793103,0.836206896551724,0.844827586206897,0.905172413793103,0.853448275862069,0.896551724137931,0.818965517241379,0.870689655172414,0.844827586206897,0.879310344827586,0.913793103448276,0.905172413793103,0.887931034482759,0.887931034482759,0.870689655172414,0.836206896551724,0.836206896551724,0.870689655172414,0.948275862068966,0.887931034482759,0.862068965517241,0.913793103448276,0.931034482758621,0.948275862068966,0.853448275862069,0.836206896551724,0.887931034482759,0.887931034482759,0.862068965517241,0.887931034482759,0.818965517241379,0.870689655172414,0.879310344827586,0.818965517241379,0.922413793103448,0.879310344827586,0.853448275862069,0.879310344827586,0.870689655172414,0.801724137931034,0.844827586206897,0.905172413793103,0.879310344827586,0.879310344827586,0.853448275862069
"dp_bh_power7",0.887931034482759,0.922413793103448,0.887931034482759,0.913793103448276,0.887931034482759,0.896551724137931,0.879310344827586,0.862068965517241,0.870689655172414,0.862068965517241,0.905172413793103,0.905172413793103,0.793103448275862,0.887931034482759,0.853448275862069,0.905172413793103,0.836206896551724,0.939655172413793,0.887931034482759,0.870689655172414,0.870689655172414,0.887931034482759,0.896551724137931,0.887931034482759,0.887931034482759,0.948275862068966,0.905172413793103,0.879310344827586,0.887931034482759,0.870689655172414,0.905172413793103,0.870689655172414,0.887931034482759,0.879310344827586,0.896551724137931,0.870689655172414,0.879310344827586,0.879310344827586,0.905172413793103,0.922413793103448,0.836206896551724,0.879310344827586,0.896551724137931,0.887931034482759,0.870689655172414,0.844827586206897,0.870689655172414,0.862068965517241,0.887931034482759,0.879310344827586,0.913793103448276,0.931034482758621,0.905172413793103,0.853448275862069,0.836206896551724,0.905172413793103,0.844827586206897,0.879310344827586,0.913793103448276,0.853448275862069,0.922413793103448,0.836206896551724,0.905172413793103,0.844827586206897,0.879310344827586,0.922413793103448,0.922413793103448,0.905172413793103,0.887931034482759,0.905172413793103,0.844827586206897,0.870689655172414,0.870689655172414,0.956896551724138,0.922413793103448,0.862068965517241,0.922413793103448,0.948275862068966,0.948275862068966,0.853448275862069,0.853448275862069,0.905172413793103,0.896551724137931,0.862068965517241,0.887931034482759,0.827586206896552,0.879310344827586,0.879310344827586,0.827586206896552,0.931034482758621,0.896551724137931,0.879310344827586,0.879310344827586,0.887931034482759,0.827586206896552,0.879310344827586,0.905172413793103,0.887931034482759,0.905172413793103,0.853448275862069
"dp_bh_power8",0.896551724137931,0.922413793103448,0.896551724137931,0.922413793103448,0.896551724137931,0.905172413793103,0.887931034482759,0.870689655172414,0.879310344827586,0.862068965517241,0.905172413793103,0.922413793103448,0.793103448275862,0.913793103448276,0.870689655172414,0.905172413793103,0.844827586206897,0.948275862068966,0.896551724137931,0.879310344827586,0.870689655172414,0.913793103448276,0.913793103448276,0.887931034482759,0.913793103448276,0.948275862068966,0.905172413793103,0.896551724137931,0.896551724137931,0.870689655172414,0.905172413793103,0.887931034482759,0.887931034482759,0.879310344827586,0.905172413793103,0.887931034482759,0.879310344827586,0.887931034482759,0.922413793103448,0.939655172413793,0.862068965517241,0.905172413793103,0.905172413793103,0.905172413793103,0.870689655172414,0.853448275862069,0.879310344827586,0.862068965517241,0.896551724137931,0.879310344827586,0.913793103448276,0.931034482758621,0.922413793103448,0.862068965517241,0.853448275862069,0.913793103448276,0.844827586206897,0.896551724137931,0.931034482758621,0.862068965517241,0.931034482758621,0.836206896551724,0.913793103448276,0.844827586206897,0.896551724137931,0.922413793103448,0.931034482758621,0.913793103448276,0.887931034482759,0.905172413793103,0.844827586206897,0.870689655172414,0.913793103448276,0.956896551724138,0.931034482758621,0.879310344827586,0.922413793103448,0.956896551724138,0.948275862068966,0.862068965517241,0.853448275862069,0.905172413793103,0.896551724137931,0.870689655172414,0.913793103448276,0.827586206896552,0.879310344827586,0.879310344827586,0.827586206896552,0.939655172413793,0.896551724137931,0.879310344827586,0.896551724137931,0.887931034482759,0.844827586206897,0.879310344827586,0.913793103448276,0.896551724137931,0.931034482758621,0.862068965517241
"dp_bh_power9",0.896551724137931,0.922413793103448,0.913793103448276,0.922413793103448,0.905172413793103,0.905172413793103,0.887931034482759,0.896551724137931,0.896551724137931,0.870689655172414,0.922413793103448,0.922413793103448,0.801724137931034,0.913793103448276,0.879310344827586,0.913793103448276,0.862068965517241,0.948275862068966,0.905172413793103,0.887931034482759,0.870689655172414,0.922413793103448,0.922413793103448,0.887931034482759,0.913793103448276,0.956896551724138,0.913793103448276,0.896551724137931,0.913793103448276,0.896551724137931,0.905172413793103,0.896551724137931,0.887931034482759,0.879310344827586,0.922413793103448,0.896551724137931,0.879310344827586,0.896551724137931,0.931034482758621,0.948275862068966,0.887931034482759,0.931034482758621,0.905172413793103,0.905172413793103,0.879310344827586,0.862068965517241,0.879310344827586,0.870689655172414,0.896551724137931,0.887931034482759,0.913793103448276,0.939655172413793,0.922413793103448,0.870689655172414,0.853448275862069,0.922413793103448,0.844827586206897,0.896551724137931,0.939655172413793,0.862068965517241,0.931034482758621,0.836206896551724,0.931034482758621,0.853448275862069,0.896551724137931,0.922413793103448,0.939655172413793,0.913793103448276,0.887931034482759,0.905172413793103,0.853448275862069,0.896551724137931,0.913793103448276,0.956896551724138,0.948275862068966,0.887931034482759,0.931034482758621,0.956896551724138,0.948275862068966,0.862068965517241,0.870689655172414,0.913793103448276,0.896551724137931,0.905172413793103,0.922413793103448,0.827586206896552,0.879310344827586,0.905172413793103,0.827586206896552,0.948275862068966,0.905172413793103,0.896551724137931,0.896551724137931,0.896551724137931,0.844827586206897,0.896551724137931,0.931034482758621,0.896551724137931,0.931034482758621,0.862068965517241
"dp_bh_power10",0.896551724137931,0.922413793103448,0.913793103448276,0.922413793103448,0.922413793103448,0.913793103448276,0.887931034482759,0.905172413793103,0.896551724137931,0.879310344827586,0.922413793103448,0.922413793103448,0.801724137931034,0.913793103448276,0.887931034482759,0.913793103448276,0.862068965517241,0.948275862068966,0.913793103448276,0.887931034482759,0.870689655172414,0.931034482758621,0.931034482758621,0.887931034482759,0.922413793103448,0.956896551724138,0.913793103448276,0.896551724137931,0.913793103448276,0.913793103448276,0.931034482758621,0.896551724137931,0.887931034482759,0.887931034482759,0.922413793103448,0.922413793103448,0.879310344827586,0.896551724137931,0.931034482758621,0.948275862068966,0.887931034482759,0.939655172413793,0.922413793103448,0.905172413793103,0.887931034482759,0.870689655172414,0.896551724137931,0.887931034482759,0.913793103448276,0.887931034482759,0.922413793103448,0.948275862068966,0.922413793103448,0.870689655172414,0.853448275862069,0.931034482758621,0.853448275862069,0.913793103448276,0.948275862068966,0.862068965517241,0.931034482758621,0.844827586206897,0.939655172413793,0.862068965517241,0.905172413793103,0.922413793103448,0.948275862068966,0.922413793103448,0.887931034482759,0.913793103448276,0.853448275862069,0.896551724137931,0.931034482758621,0.96551724137931,0.948275862068966,0.887931034482759,0.939655172413793,0.96551724137931,0.948275862068966,0.870689655172414,0.879310344827586,0.931034482758621,0.896551724137931,0.905172413793103,0.922413793103448,0.836206896551724,0.879310344827586,0.905172413793103,0.844827586206897,0.956896551724138,0.913793103448276,0.905172413793103,0.905172413793103,0.905172413793103,0.844827586206897,0.905172413793103,0.939655172413793,0.896551724137931,0.931034482758621,0.862068965517241
"dp_bh_power11",0.896551724137931,0.922413793103448,0.913793103448276,0.922413793103448,0.922413793103448,0.913793103448276,0.905172413793103,0.905172413793103,0.905172413793103,0.887931034482759,0.931034482758621,0.922413793103448,0.810344827586207,0.913793103448276,0.887931034482759,0.913793103448276,0.862068965517241,0.948275862068966,0.913793103448276,0.896551724137931,0.896551724137931,0.931034482758621,0.939655172413793,0.896551724137931,0.922413793103448,0.974137931034483,0.913793103448276,0.896551724137931,0.913793103448276,0.922413793103448,0.931034482758621,0.905172413793103,0.887931034482759,0.905172413793103,0.931034482758621,0.931034482758621,0.887931034482759,0.931034482758621,0.931034482758621,0.956896551724138,0.887931034482759,0.948275862068966,0.922413793103448,0.905172413793103,0.896551724137931,0.887931034482759,0.896551724137931,0.887931034482759,0.913793103448276,0.896551724137931,0.931034482758621,0.956896551724138,0.922413793103448,0.870689655172414,0.853448275862069,0.931034482758621,0.862068965517241,0.913793103448276,0.948275862068966,0.879310344827586,0.939655172413793,0.879310344827586,0.939655172413793,0.879310344827586,0.905172413793103,0.931034482758621,0.948275862068966,0.922413793103448,0.905172413793103,0.922413793103448,0.853448275862069,0.913793103448276,0.956896551724138,0.96551724137931,0.948275862068966,0.896551724137931,0.939655172413793,0.96551724137931,0.956896551724138,0.870689655172414,0.879310344827586,0.931034482758621,0.905172413793103,0.905172413793103,0.931034482758621,0.836206896551724,0.879310344827586,0.913793103448276,0.844827586206897,0.956896551724138,0.922413793103448,0.905172413793103,0.905172413793103,0.905172413793103,0.844827586206897,0.905172413793103,0.939655172413793,0.905172413793103,0.931034482758621,0.862068965517241
